date,transaction,volume,amount,pe,market value,negotiable value,exchange rate
2009-09-16,1033.752,1475125.4985,1684.15637552,25.884,164736.2647765798,79034.659629944,1.8311
2009-09-17,1029.3463,1611512.5416,1785.08842517,26.408,168061.527375321,80596.5335478276,2.0004
2009-09-18,1165.4283,1680765.8499,1814.5861911,25.566,162701.9473184509,77885.241767132,2.0864
2009-09-21,931.132,1363222.2003,1458.35030117,25.652,164064.692728189,78511.367190839,1.6869
2009-09-22,832.5339,1241806.9919,1379.42318065,25.043,160175.8565358299,76728.6106142465,1.5363
2009-09-23,728.6686,1077907.6248,1169.44948431,24.586,157160.9915615213,75485.0650015833,1.3321
2009-09-24,676.7919,1030472.0556,1115.71571537,24.699,157706.4718366693,75671.5721389961,1.2735
2009-09-25,493.3154,753476.0163,813.38672398,24.571,156869.1801545108,75097.2030415425,0.9308
2009-09-28,503.8676,718769.6204,754.92720857,23.917,152695.2479285997,73218.2272870342,0.8873
2009-09-29,497.0984,735785.3971,743.10251663,23.861,152214.7647434985,72971.8182853152,0.9063
2009-09-30,411.0351,649784.1585,682.62113315,24.071,153562.1354229074,73664.4275811929,0.8003
2009-10-09,534.812,857643.5543,933.63347029,25.25,161063.7020654272,77251.4016232664,1.0559
2009-10-12,576.4292,882735.3129,1000.21321231,25.091,160088.2264431527,77075.0046157585,1.0867
2009-10-13,513.0092,802773.1802,888.02521736,25.449,162409.0765865392,78282.0404299225,0.988
2009-10-14,788.3194,1296620.4812,1416.09061543,25.749,164308.5499157853,79017.8263117334,1.5957
2009-10-15,647.544,987566.3834,1106.59182786,25.839,164970.8744150976,79255.86049594,1.2151
2009-10-16,621.4078,922327.9988,1047.74546006,25.802,164781.6868635733,86116.9998728492,1.0589
2009-10-19,767.1793,1206355.9808,1406.33450034,26.34,168194.944143584,88248.3900707536,1.3818
2009-10-20,893.0271,1439552.8788,1676.77765984,26.747,170763.2767731361,89532.6506774802,1.6489
2009-10-21,872.2041,1356967.7013,1553.38690566,26.626,169999.9740048927,89134.4579838297,1.5543
2009-10-22,695.3737,1031300.3694,1196.87618093,26.462,168953.3158029375,88648.2143553041,1.1812
2009-10-23,852.7273,1386534.0205,1573.68712642,26.954,172074.1216089796,90261.213298306,1.5881
2009-10-26,740.1271,1148761.1868,1314.33474643,26.965,172163.5671195551,90289.0552896461,1.315
2009-10-27,841.6004,1209067.5732,1398.43721666,26.201,167286.0373951427,100526.8025520603,1.0762
2009-10-28,683.1901,1009731.3893,1141.90894895,26.283,167892.6067320407,100844.9893599975,0.8987
2009-10-29,697.0351,1103422.147,1173.49619482,25.669,163967.8007771376,98909.2187502074,0.9767
2009-10-30,648.1541,1050049.5824,1176.04307384,25.979,165927.4436645389,100265.4224134298,0.9293
2009-11-02,858.2696,1373061.1027,1549.3807644,26.682,170402.7349906593,103291.5556171198,1.2151
2009-11-03,970.6901,1507188.5813,1704.96023575,27.018,172649.8744496618,104538.7385578788,1.3338
2009-11-04,946.4362,1454148.5743,1639.65029022,27.145,173443.1970788774,105065.7532050782,1.2868
2009-11-05,920.7405,1458852.6227,1556.71141915,27.363,174913.1963368087,105985.8167237107,1.2909
2009-11-06,1045.3315,1636422.9392,1811.10267339,27.443,175424.8578695487,106256.6506273554,1.448
2009-11-09,926.2268,1392008.351,1587.75557518,27.536,176065.0682893603,106780.9102469308,1.2311
2009-11-10,927.6966,1425348.193,1630.61082077,27.563,176232.772840456,107035.8539277285,1.2606
2009-11-11,849.4084,1269871.0109,1446.71043468,27.523,176020.1164907178,106985.9773379259,1.1227
2009-11-12,885.4171,1380830.4713,1526.12634584,27.498,175894.7657280751,106986.7046707954,1.2205
2009-11-13,959.0559,1512695.9738,1656.4156888,27.626,176760.8298126737,107781.1852740983,1.3353
2009-11-16,1236.6976,2009148.8149,2292.93383824,28.421,181829.5356893916,110695.8082856406,1.7731
2009-11-17,1114.3313,1661446.1164,1948.50092778,28.605,183549.5454663543,111214.4300494105,1.465
2009-11-18,1061.7362,1586884.0569,1815.60539151,28.777,184643.0173247328,112003.5857354213,1.3991
2009-11-19,1125.5069,1748674.4852,1949.99937478,28.925,185627.8587020908,112514.6122132175,1.5417
2009-11-20,1155.0217,1769103.232,2015.64599543,28.806,184967.2731593373,112028.3236603123,1.5597
2009-11-23,1119.9951,1702154.771,2046.04995652,29.055,186640.6685115052,113087.3127586785,1.5007
2009-11-24,1679.5935,2502115.5433,2907.76929008,28.079,180221.5310297622,109135.2513217586,2.206
2009-11-25,1180.4056,1893231.3658,2182.96244813,28.649,183926.8875872416,111442.5789289876,1.6691
2009-11-26,1444.0588,2187591.3126,2555.40793251,27.618,177270.2921270033,107149.8211913084,1.9285
2009-11-27,986.2577,1490347.2728,1723.19922269,27.031,173117.0200469055,104909.2415679318,1.3133
2009-11-30,830.9833,1389335.3562,1603.44905693,27.887,178652.4260621912,108556.0574302079,1.222
2009-12-01,1013.7557,1655025.6688,1914.44852602,28.222,180896.1555665248,110505.1234542784,1.4521
2009-12-02,1112.2339,1754059.6343,2041.77813122,28.521,182818.8954479733,111714.3206890197,1.5386
2009-12-03,1064.4884,1595519.8942,1895.20568758,28.464,182532.3920786012,111535.2975865169,1.3993
2009-12-04,1406.4443,2161193.7064,2576.39219442,28.972,185563.6954672783,112906.2430387296,1.8954
2009-12-07,900.3795,1402336.0091,1720.62804107,29.096,186406.5334455452,114546.2797917312,1.2245
2009-12-08,922.059,1374429.8822,1629.86976014,28.802,184541.1186917258,113423.1759709287,1.2
2009-12-09,826.3262,1152526.2977,1364.82967263,28.298,181300.1064864681,111570.7231881678,1.0062
2009-12-10,640.9015,945642.209,1128.7982197,28.419,182122.7520568746,112115.2333770957,0.8254
2009-12-11,637.113,917110.4455,1077.93825776,28.355,181744.0932450989,111907.4448835688,0.8005
2009-12-14,803.1748,1182623.2088,1393.42881849,28.846,184854.3029189975,113662.482451342,1.0322
2009-12-15,696.2612,1016089.6698,1262.34390432,28.595,183277.0518826181,112982.9652147804,0.8867
2009-12-16,732.5794,1041751.3316,1235.05248891,28.471,182816.8515858951,112518.1582717043,0.9079
2009-12-17,780.2129,1056878.9356,1238.77656831,27.816,178546.8688218334,109871.1945361892,0.9211
2009-12-18,721.2141,1019997.8748,1166.56593163,27.259,174990.2509411691,107729.6728380106,0.8889
2009-12-21,492.0397,745681.2624,902.29874547,27.28,175181.1596144697,108454.2885786258,0.6472
2009-12-22,587.3598,851262.8717,995.05278049,26.651,171122.2621404764,106295.9292203011,0.7371
2009-12-23,503.3239,800881.3444,909.14679435,26.853,172431.6397650986,107324.8602744557,0.6926
2009-12-24,658.1499,1026834.0402,1235.47251077,27.539,176885.7533062075,110187.2177734553,0.8879
2009-12-25,573.5308,845457.8324,1014.84901559,27.449,176479.222812317,109956.397454312,0.7308
2009-12-28,581.8915,912316.0819,1106.24832388,27.905,179372.8879915744,111706.6673800189,0.7878
2009-12-29,660.8564,1027717.2221,1172.8501156,28.136,180947.469652434,112581.9613025784,0.8878
2009-12-30,781.2804,1295110.033,1578.19900857,28.602,183801.6691117322,114197.8238194064,1.1188
2009-12-31,700.5618,1165204.0221,1389.77370791,28.732,184655.22570837,114804.9989878567,1.0063
2010-01-04,707.6506,1096070.3903,1339.24574261,28.432,182783.4040687134,113779.4282465788,0.9466
2010-01-05,832.168,1261823.1643,1619.59575482,28.766,184931.2632730414,114791.1473206326,1.0897
2010-01-06,831.6969,1238710.4749,1582.71066652,28.52,183353.3619449447,113890.5054637429,1.0697
2010-01-07,885.3503,1287970.2742,1573.68094555,28.003,180197.1803610133,111517.1650692072,1.1114
2010-01-08,676.586,984410.4733,1218.30919272,28.025,180371.8770935654,111870.3496552806,0.8494
2010-01-11,845.9786,1363632.1601,1776.13371091,28.175,181326.6554996249,118073.870627637,1.157
2010-01-12,902.8044,1409798.9697,1742.37470554,28.707,184774.0091400203,120035.0495300511,1.1961
2010-01-13,1049.1239,1583802.7822,1973.85859934,27.791,179079.743112267,116393.3534695418,1.3435
2010-01-14,890.9173,1361858.0441,1682.99408475,28.155,181500.1255372185,118132.6388496259,1.1552
2010-01-15,820.7703,1206951.3485,1517.15539665,28.224,181983.9452075544,118737.614592037,1.0234
2010-01-18,911.5006,1350812.3786,1697.87952358,28.332,182898.11735213,119337.1863867015,1.1452
2010-01-19,895.1788,1300060.3158,1628.09186501,28.43,183511.8453020088,119530.5851864814,1.1021
2010-01-20,1144.0459,1582991.1173,1927.24656821,27.599,178145.3023259543,115833.6453938877,1.3418
2010-01-21,794.3271,1144183.7898,1421.7001854,27.681,178819.6827575405,116554.2021661468,0.9697
2010-01-22,941.4578,1377855.3847,1636.0379234,27.425,177076.6248013523,115460.2961623004,1.1677
2010-01-25,550.0787,783918.6238,952.04572252,27.13,175045.7313453032,114110.4065956947,0.6646
2010-01-26,660.5869,937037.9184,1095.23936962,26.491,170785.9848587406,111296.5361812705,0.7941
2010-01-27,530.829,767641.1393,906.50349283,26.197,168928.1871250297,109871.0660246737,0.6505
2010-01-28,490.6493,734667.2694,857.64591068,26.257,169684.4008257516,110304.8527202335,0.622
2010-01-29,555.2012,805088.7511,956.84022361,26.207,169410.7859473868,110188.4880122302,0.6816
2010-02-01,601.7892,881899.1433,1037.86332464,25.771,166685.6478837013,108579.3796204986,0.7467
2010-02-02,568.4097,826780.9932,979.06513897,25.73,166548.0689219761,108421.9252168118,0.699
2010-02-03,680.8296,1012493.3672,1193.05541947,26.347,170466.382961981,110909.6453774152,0.856
2010-02-04,675.9487,1003127.7279,1150.09237368,26.265,170039.2936152659,110773.9290676516,0.8481
2010-02-05,674.3867,973414.8893,1109.54970808,25.771,166865.6814121313,109081.8176092371,0.8222
2010-02-08,445.9007,633784.0119,732.61659793,25.722,166626.3267475146,108858.9945209528,0.5353
2010-02-09,420.4395,624572.0678,683.77416249,25.864,167755.7389989371,109382.0995674478,0.5271
2010-02-10,381.4509,556625.0537,670.75439257,26.158,169666.0280874857,110687.2921667065,0.4697
2010-02-11,387.5115,566640.2506,649.14014664,26.192,169829.2590411806,110784.3351456198,0.4781
2010-02-12,380.3521,561303.1857,669.7503574,26.468,171562.8324609161,111937.5065350198,0.4738
2010-02-22,477.9182,685697.427,787.98858275,26.344,170820.1691362455,111446.520017529,0.5787
2010-02-23,576.3386,804278.5768,982.86404247,26.165,169736.2821902794,110777.9727838323,0.6788
2010-02-24,634.7287,929907.1001,1056.30838447,26.497,171991.0560686526,112260.8185164074,0.7848
2010-02-25,775.8716,1196865.8084,1389.74688297,26.827,174178.4723572403,113747.3888858838,1.0101
2010-02-26,705.4169,1013062.908,1214.77752399,26.876,174852.6313806307,113592.5764567656,0.8551
2010-03-01,740.5996,1110914.379,1313.99819792,27.209,176995.4979955115,115572.2952093653,0.9357
2010-03-02,742.5706,1053404.4174,1245.74342137,27.076,176150.1637149572,115135.4936164062,0.8871
2010-03-03,813.8305,1172115.1885,1365.58408159,27.288,177558.7214314099,116199.3614115273,0.9852
2010-03-04,930.3537,1263893.8928,1449.50712781,26.642,173330.2124752381,113408.968397559,1.0622
2010-03-05,649.1958,922757.6451,1057.72875652,26.722,173849.1187098411,113688.6017150279,0.7755
2010-03-08,541.5183,810562.6821,928.33198674,26.913,175102.1374467699,114549.9927621114,0.6811
2010-03-09,632.1716,925315.6558,1076.54347599,27.056,176067.8658542008,115218.5864208543,0.7775
2010-03-10,603.1642,846679.5327,987.69690734,26.888,174940.1291348878,114457.3643939338,0.7113
2010-03-11,558.0598,798871.9454,962.08430107,26.916,175109.1896640093,114482.745903113,0.6711
2010-03-12,509.1912,715272.1162,844.6098394,26.595,172938.0951583677,113082.3011506308,0.6006
2010-03-15,471.3058,638648.6332,749.81176799,26.254,170736.1377558986,111657.8011770906,0.5362
2010-03-16,418.1269,597934.913,701.62658403,26.364,171550.0061216204,112494.5179887725,0.5016
2010-03-17,585.552,875323.99,1056.06544529,26.867,174833.8332035676,114702.8727403199,0.7343
2010-03-18,621.1631,914527.2403,1086.51274802,26.828,174620.2777331063,114517.3592238071,0.7669
2010-03-19,604.9213,885870.7892,1033.08104428,27.058,176288.2654831317,115692.2150396205,0.7407
2010-03-22,635.9442,966079.1115,1135.5527807,27.113,176722.2447046479,116042.0536587593,0.8076
2010-03-23,654.5371,929814.596,1088.1624445,26.929,175504.6861591515,115215.4393244193,0.7771
2010-03-24,607.8323,892761.0264,1035.35105264,26.957,175661.3219760656,115413.0984159672,0.7461
2010-03-25,666.4085,902225.4735,1053.28301751,26.645,173606.0656891486,114102.8928711986,0.7538
2010-03-26,629.3431,931262.4145,1089.96022624,27.006,175979.86847258,115798.0731681891,0.7779
2010-03-29,815.7079,1319758.1329,1552.93625769,27.645,180240.5318632029,118413.3918846466,1.1017
2010-03-30,677.0691,1024395.1519,1251.9420668,27.691,180550.917326978,118690.9359804605,0.8545
2010-03-31,702.9329,1011573.5093,1228.21388409,27.505,179578.5724076522,118041.9248433327,0.8435
2010-04-01,824.2012,1268237.1316,1540.84726544,27.828,181687.1678223667,119411.95406685,1.0575
2010-04-02,817.9412,1236116.6637,1510.75804132,27.939,182404.4822858446,119816.1253632899,1.0294
2010-04-06,784.0027,1169222.0306,1442.53179607,27.935,182463.5356725039,119796.2074657045,0.9734
2010-04-07,709.7539,1036515.7021,1268.80527756,27.83,181860.1892880601,119446.1614306978,0.8627
2010-04-08,802.9182,1147976.7078,1423.28865623,27.554,180226.3820937101,118434.6277960525,0.9553
2010-04-09,728.0619,1055187.5951,1341.63723792,27.788,181710.7957165729,119473.0972139375,0.8781
2010-04-12,954.4213,1383641.9031,1754.09691411,27.617,180811.5026264401,118892.0933829318,1.1507
2010-04-13,987.6667,1440830.4008,1847.76077068,27.936,182654.4496314241,119985.5423268876,1.1978
2010-04-14,739.9172,1065305.4655,1379.93722514,27.967,182881.7557137639,120229.7192991992,0.8856
2010-04-15,758.429,1063292.981,1369.30279335,27.967,182833.9538991279,119934.1531766594,0.8837
2010-04-16,584.6703,809820.1846,1029.97759373,27.641,180825.3011451109,118698.0788652794,0.6728
2010-04-19,934.921,1293605.0453,1563.94431347,26.319,172110.3857359959,113041.5672967894,1.0743
2010-04-20,692.0807,1017964.7048,1248.66944643,26.308,172152.7653394331,113120.7236314841,0.8451
2010-04-21,777.7005,1163230.1378,1460.47369593,26.761,175227.5654576774,115233.6805493636,0.9657
2010-04-22,830.6568,1219123.6376,1536.45568073,26.446,173303.7847855622,114115.507196712,1.012
2010-04-23,727.5645,1036354.1336,1360.11799838,26.316,172388.6312486858,113470.6330093187,0.8602
2010-04-26,632.5515,892517.7525,1164.11886034,26.18,171488.2090841027,113018.7434552588,0.7405
2010-04-27,769.8195,1083922.7304,1313.0042473,25.609,167723.4870322675,110746.3399932342,0.8991
2010-04-28,596.2446,839329.105,1050.21976361,25.591,167665.8909588941,111889.0676386819,0.6815
2010-04-29,633.2866,893629.4551,1122.2180109,25.318,165769.0857129501,110608.3960106422,0.7256
2010-04-30,588.3288,887359.443,1059.93517974,25.373,165860.991228557,110529.8276941764,0.7202
2010-05-04,440.1588,661299.9132,788.01365333,21.667,163517.9880746616,108929.1523138007,0.5365
2010-05-05,616.0095,953861.7848,1142.03920225,21.899,165280.6491837009,110345.1637010772,0.769
2010-05-06,662.8705,926824.7192,1132.44061088,20.983,158419.8006833048,106029.5542159166,0.7472
2010-05-07,595.7449,925109.2645,1088.62968644,20.595,155443.3334465714,104236.9656090367,0.7455
2010-05-10,534.3999,819688.9411,955.55194917,20.695,156100.4904134381,104717.99758917,0.6593
2010-05-11,565.0313,879044.6129,1009.92456823,20.301,153164.8789793864,102624.1167871515,0.7069
2010-05-12,508.5037,825506.4681,905.93497942,20.372,153599.8695143846,102920.5403631911,0.6639
2010-05-13,515.7526,832199.059,908.24166883,20.782,156669.2566882015,105157.4317450609,0.669
2010-05-14,485.3078,734730.613,826.43897237,20.686,155985.2236356551,104730.920757177,0.5903
2010-05-17,571.54,826483.2647,882.07607273,19.599,147766.6657175715,99960.0973768373,0.6582
2010-05-18,507.9456,828423.8648,847.1071922,19.92,150123.2873703158,101501.487201738,0.6593
2010-05-19,462.4029,714541.8634,767.30461602,19.871,149744.3574540767,101296.9932588639,0.5687
2010-05-20,447.7199,664972.9247,720.27468794,19.627,147890.8510448479,99940.3958171051,0.5292
2010-05-21,540.427,838866.8977,870.30773124,19.846,149514.2140545507,101295.0333590182,0.6675
2010-05-24,688.9394,1125570.7158,1218.03046188,20.529,154670.7739754844,104876.4048007064,0.8949
2010-05-25,627.9564,933590.5049,1018.16037562,20.141,151709.0406300787,102914.6782202872,0.742
2010-05-26,466.3174,687462.409,752.10104283,20.163,151900.0131915835,103264.7086248221,0.546
2010-05-27,592.1621,879443.6909,965.69779437,20.389,153655.1297557041,104251.5609210048,0.6984
2010-05-28,587.461,870203.1847,987.51553429,20.382,153611.4990946065,104208.9664794908,0.691
2010-05-31,555.595,787526.5151,872.1916595,19.904,149971.1710567371,101774.1509890383,0.6251
2010-06-01,514.5984,747006.9962,798.79010134,19.725,148590.5131594291,100753.9159210226,0.5929
2010-06-02,440.1599,648712.8443,696.98015111,19.733,148703.6071560437,100729.2508480182,0.5149
2010-06-03,463.154,695023.2792,744.62434053,19.591,147629.8773015619,100132.7204469146,0.5517
2010-06-04,388.8381,565634.9508,607.08191512,19.599,147703.5735233651,100060.8372545266,0.4489
2010-06-07,440.5473,658355.3962,702.21046918,19.272,145282.5364374461,98437.108443588,0.5223
2010-06-08,440.6039,630552.2336,693.56608772,19.248,145141.6092951681,98186.8974033928,0.4997
2010-06-09,621.72,960709.935,1027.05582272,19.845,149589.6894898367,101504.2866864102,0.7592
2010-06-10,506.2153,745839.6378,805.69289039,19.636,148051.0218653368,100234.2342595377,0.5889
2010-06-11,459.7128,665525.5393,740.257637,19.745,148858.1697481664,100801.9988399287,0.5244
2010-06-17,373.761,550700.3922,617.37129807,19.67,148268.8082564069,100457.8726710365,0.4337
2010-06-18,466.1946,672532.1134,729.17130925,19.313,145502.1050337206,98466.5490756384,0.5295
2010-06-21,475.3208,785544.2451,816.94028137,19.852,149525.9279707514,101293.5447881722,0.618
2010-06-22,408.3666,637428.3318,659.26374473,19.911,149968.3888004777,101752.7696320206,0.5008
2010-06-23,406.7987,588318.2153,619.18196153,19.759,148808.5575123363,100936.6861505549,0.4621
2010-06-24,333.2395,488942.2991,510.50283358,19.644,147979.9589671089,100184.7141438867,0.3841
2010-06-25,342.3877,500838.5246,516.91172768,19.624,147768.7065605879,100279.390969358,0.3921
2010-06-28,292.7475,432551.9741,453.43914755,19.488,146717.3696029484,99561.9668014682,0.3386
2010-06-29,491.9011,741467.0408,717.43077946,18.667,140492.41168442,95396.0932365112,0.5796
2010-06-30,340.6694,553695.1638,513.24023273,18.461,139065.8927264183,94448.6637088112,0.4314
2010-07-01,299.5389,501917.7936,465.99752908,18.279,137644.8905968009,93497.4454274792,0.391
2010-07-02,399.4896,684505.7027,616.43885262,18.332,138008.1220512082,93619.8479864271,0.5333
2010-07-05,293.6089,482564.5243,432.14168091,18.22,137182.6023933476,93052.4496550069,0.3755
2010-07-06,359.7961,614144.3114,556.40166917,18.571,139844.5215968123,95058.2740971293,0.4778
2010-07-07,350.7327,564189.0017,527.25173844,18.656,140527.1738678506,95559.0252499824,0.4389
2010-07-08,345.8823,546837.1035,505.63945483,18.605,140134.4747797192,95386.2456518225,0.4254
