序号,代码,名称,最新价,涨跌幅,研报数,买入,增持,中性,减持,卖出,2015收益,2016收益,2016PE,2017收益,2017PE,2018收益,2018PE,预留1
2,300526,中潜股份,57.39,10.01%,7,2,0,0,0,0,0.50,0.65,81.10,0.87,62.15,1.11,67.64,1.092,52.555,201608
2,300527,华舟应急,27.27,10.00%,3,0,1,0,0,0,0.29,0.44,56.60,0.59,42.03,0.73,34.21,0.725,37.614,201608
2,300528,幸福蓝海,24.73,10.01%,4,1,1,0,0,0,0.34,0.50,45.24,0.65,34.99,0.85,27.23,0.847,29.208,201608
2,300529,健帆生物,59.09,10.00%,6,1,0,0,0,0,0.49,0.62,86.51,0.77,69.59,0.95,56.68,0.952,62.069,201608
2,300530,达志科技,40.57,10.01%,0,0,0,0,0,0,0.54,--,--,--,--,--,--,0.000,0.000,201608
2,300531,优博讯,45.38,10.01%,3,0,0,0,0,0,0.74,0.89,46.62,1.08,38.40,1.32,31.50,1.320,34.379,201608
2,300532,今天国际,28.44,10.02%,4,0,0,0,0,0,0.74,0.91,28.42,1.11,23.47,1.35,19.68,1.413,20.123,201608
2,300533,冰川网络,64.50,9.99%,4,1,1,0,0,0,1.72,2.05,28.78,2.47,23.92,2.93,20.42,2.928,22.032,201608
2,300535,达威股份,47.19,10.00%,2,0,0,0,0,0,0.81,--,--,--,--,--,--,0.000,0.000,201608
2,300536,农尚环境,-,-,3,0,0,0,0,0,0.68,0.56,0.00,0.67,0.00,0.77,0.00,0.770,0.000,201608
2,300537,广信材料,-,-,2,0,0,0,0,0,0.42,0.58,0.00,0.77,0.00,1.01,0.00,1.010,0.000,201608
2,300538,同益股份,-,-,0,0,0,0,0,0,0.75,--,--,--,--,--,--,0.000,0.000,201608
2,300539,横河模具,-,-,1,0,0,0,0,0,0.28,0.36,0.00,0.40,0.00,0.46,0.00,0.460,0.000,201608
2,300540,深冷股份,-,-,2,0,0,0,0,0,0.76,0.94,0.00,1.12,0.00,1.42,0.00,1.415,0.000,201608
1,600000,浦发银行,16.41,-0.06%,34,17,10,5,0,0,2.34,2.62,6.30,2.77,5.98,2.87,5.89,0.000,0.000,201608
1,600001,邯郸钢铁,-,-,-,-,-,-,-,-,0.21,--,--,--,--,--,--,-,-,201608
1,600002,齐鲁石化,-,-,-,-,-,-,-,-,0.94,--,--,--,--,--,--,-,-,201608
1,600003,ST东北高,-,-,-,-,-,-,-,-,0.19,--,--,--,--,--,--,-,-,201608
1,600004,白云机场,13.67,0.89%,12,0,2,2,0,0,1.09,1.15,11.91,1.21,11.44,1.30,10.42,0.000,0.000,201608
1,600005,武钢股份,-,-,8,3,5,0,0,0,-0.74,0.07,77.65,0.12,39.44,0.15,26.33,0.000,0.000,201608
1,600006,东风汽车,8.18,-2.73%,7,6,1,0,0,0,0.17,0.26,32.79,0.34,25.24,0.44,19.57,0.000,0.000,201608
1,600007,中国国贸,22.49,-0.27%,5,2,1,2,0,0,0.62,0.66,34.03,0.82,27.88,1.00,22.94,0.000,0.000,201608
1,600008,首创股份,4.16,-0.48%,1,1,0,0,0,0,0.11,0.25,16.72,0.27,15.48,0.27,15.48,0.000,0.000,201608
1,600009,上海机场,28.59,1.35%,24,14,10,0,0,0,1.31,1.49,18.94,1.70,16.65,1.87,15.18,0.000,0.000,201608
1,600010,包钢股份,2.88,-2.04%,4,2,2,0,0,0,-0.10,0.03,186.20,0.05,76.56,0.04,24.03,0.000,0.000,201608
1,600011,华能国际,7.27,-0.55%,7,1,4,2,0,0,0.91,0.77,10.52,0.72,12.27,0.73,10.83,0.000,0.000,201608
1,600012,皖通高速,13.94,0.29%,2,2,0,0,0,0,0.57,0.57,24.39,0.59,23.56,--,--,0.000,0.000,201608
1,600015,华夏银行,10.54,-0.47%,20,8,10,2,0,0,1.77,1.81,5.85,1.88,5.67,1.88,5.85,0.000,0.000,201608
1,600016,民生银行,9.28,-0.64%,12,7,4,1,0,0,1.26,1.31,7.12,1.37,6.85,1.47,6.36,0.000,0.000,201608
1,600017,日照港,4.16,-0.48%,5,0,5,0,0,0,0.10,0.09,47.61,0.09,46.88,0.10,45.60,0.000,0.000,201608
1,600018,上港集团,5.20,-1.33%,7,0,7,0,0,0,0.28,0.29,18.24,0.30,17.59,0.32,16.67,0.000,0.000,201608
1,600019,宝钢股份,-,-,19,7,12,0,0,0,0.06,0.28,23.50,0.35,18.03,0.48,11.52,0.000,0.000,201608
1,600020,中原高速,4.59,-1.71%,0,0,0,0,0,0,0.51,--,--,--,--,--,--,0.000,0.000,201608
1,600021,上海电力,11.38,1.52%,12,11,1,0,0,0,0.62,0.70,16.42,0.80,14.60,0.71,16.52,0.000,0.000,201608
1,600022,山东钢铁,2.52,-0.79%,2,0,2,0,0,0,0.01,0.02,127.00,0.04,74.08,0.05,63.50,0.000,0.000,201608
1,600023,浙能电力,5.41,-0.55%,0,0,0,0,0,0,0.51,--,--,--,--,--,--,0.000,0.000,201608
1,600026,中海发展,6.64,-1.92%,7,5,2,0,0,0,0.10,0.60,11.77,0.55,12.52,0.57,12.18,0.000,0.000,201608
1,600027,华电国际,5.36,-1.65%,4,1,3,0,0,0,0.78,0.73,7.50,0.69,8.09,0.79,6.90,0.000,0.000,201608
1,600028,中国石化,4.94,-0.80%,14,7,4,2,0,0,0.27,0.32,16.00,0.39,13.71,0.46,11.08,0.000,0.000,201608
1,600029,南方航空,7.78,-0.77%,14,7,7,0,0,0,0.39,0.62,13.21,0.82,10.90,0.86,10.99,0.000,0.000,201608
1,600030,中信证券,16.77,-1.00%,17,6,9,2,0,0,1.63,1.16,14.91,1.40,12.34,1.71,10.00,0.000,0.000,201608
1,600031,三一重工,5.49,-1.61%,12,4,6,0,0,0,0.02,0.10,68.26,0.13,49.62,0.15,39.57,0.000,0.000,201608
1,600033,福建高速,3.37,-1.17%,0,0,0,0,0,0,0.20,--,--,--,--,--,--,0.000,0.000,201608
1,600035,楚天高速,5.76,0.52%,3,3,0,0,0,0,0.30,0.25,22.63,0.29,19.81,0.32,17.77,0.000,0.000,201608
1,600036,招商银行,18.69,0.38%,37,21,16,0,0,0,2.29,2.38,7.82,2.53,7.37,2.71,6.88,0.000,0.000,201608
1,600037,歌华有线,17.83,-2.41%,9,4,3,0,1,0,0.48,0.57,32.04,0.69,26.58,0.84,21.93,0.000,0.000,201608
1,600038,中直股份,42.90,-1.38%,5,2,3,0,0,0,0.74,0.95,45.81,1.19,36.74,1.40,31.55,0.000,0.000,201608
1,600039,四川路桥,4.09,0.49%,0,0,0,0,0,0,0.34,--,--,--,--,--,--,0.000,0.000,201608
1,600048,保利地产,9.92,-0.30%,67,51,16,0,0,0,1.04,1.33,7.51,1.52,6.57,1.70,5.90,0.000,0.000,201608
1,600050,中国联通,4.46,-2.19%,23,15,4,0,2,0,0.16,0.18,30.10,0.21,23.21,0.24,19.28,0.000,0.000,201608
1,600051,宁波联合,10.70,1.33%,0,0,0,0,0,0,0.41,--,--,--,--,--,--,0.000,0.000,201608
1,600052,浙江广厦,7.63,2.55%,0,0,0,0,0,0,-0.75,--,--,--,--,--,--,0.000,0.000,201608
1,600053,九鼎投资,35.31,-0.65%,2,2,0,0,0,0,0.66,0.64,59.51,0.85,42.29,1.12,31.91,0.000,0.000,201608
1,600054,黄山旅游,15.72,-2.54%,39,23,16,0,0,0,0.40,0.76,22.04,0.90,18.77,1.03,16.60,0.000,0.000,201608
1,600055,华润万东,19.88,4.91%,22,5,12,0,0,0,0.10,0.29,69.11,0.41,48.88,0.45,43.81,0.000,0.000,201608
1,600056,中国医药,17.64,2.26%,10,7,3,0,0,0,0.61,0.81,21.40,1.01,17.13,1.24,14.02,0.000,0.000,201608
1,600057,象屿股份,11.64,-2.02%,4,3,1,0,0,0,0.25,0.33,36.19,0.45,27.54,0.56,22.11,0.000,0.000,201608
1,600058,五矿发展,17.53,-3.47%,7,5,2,0,0,0,-3.69,0.23,83.88,0.36,63.70,0.47,40.65,0.000,0.000,201608
1,600059,古越龙山,10.65,0.38%,10,4,6,0,0,0,0.16,0.20,53.95,0.23,47.65,0.26,42.63,0.000,0.000,201608
1,600060,海信电器,17.66,-2.16%,26,15,11,0,0,0,1.14,1.29,14.06,1.44,12.60,1.60,11.33,0.000,0.000,201608
1,600061,国投安信,16.95,-2.47%,1,0,0,0,0,0,1.22,--,--,--,--,--,--,0.000,0.000,201608
1,600062,华润双鹤,20.69,-1.10%,3,1,2,0,0,0,0.91,1.25,16.97,1.52,14.05,1.86,11.60,0.000,0.000,201608
1,600063,皖维高新,4.56,-1.08%,1,0,1,0,0,0,0.07,0.11,41.91,0.15,30.73,0.18,25.61,0.000,0.000,201608
1,600064,南京高科,17.34,-0.97%,13,11,1,0,0,0,1.10,1.27,13.90,1.53,11.73,1.79,10.12,0.000,0.000,201608
1,600065,*ST联谊,-,-,-,-,-,-,-,-,-1.28,--,--,--,--,--,--,-,-,201608
1,600066,宇通客车,21.76,-1.32%,21,13,8,0,0,0,1.60,1.80,12.32,1.99,11.16,2.18,10.18,0.000,0.000,201608
1,600067,冠城大通,7.14,0.42%,8,5,1,2,0,0,0.14,0.31,25.19,0.37,21.09,0.39,19.83,0.000,0.000,201608
1,600068,葛洲坝,8.05,-0.74%,13,6,7,0,0,0,0.58,0.73,11.15,0.89,9.13,1.09,7.44,0.000,0.000,201608
1,600069,银鸽投资,7.47,-2.86%,0,0,0,0,0,0,0.04,--,--,--,--,--,--,0.000,0.000,201608
1,600070,浙江富润,13.22,0.46%,5,2,3,0,0,0,0.07,0.16,100.00,0.21,73.94,0.26,60.79,0.000,0.000,201608
1,600071,凤凰光学,-,-,2,2,0,0,0,0,0.08,0.08,504.83,0.11,397.56,0.08,378.63,0.000,0.000,201608
1,600072,钢构工程,14.78,-2.64%,2,2,0,0,0,0,0.047,-0.040,-369.500,0.010,1478.000,0.020,739.000,0.000,0.000,2015
1,600073,上海梅林,13.38,-4.36%,31,23,7,0,0,0,0.17,0.48,30.01,0.56,26.22,0.65,24.68,0.000,0.000,201608
1,600074,保千里,15.80,5.61%,11,10,1,0,0,0,0.15,0.28,54.31,0.42,35.44,0.69,21.97,0.000,0.000,201608
1,600075,新疆天业,13.18,-1.64%,10,4,6,0,0,0,0.06,0.66,26.80,0.82,21.99,0.98,13.92,0.000,0.000,201608
1,600076,康欣新材,13.67,-0.87%,8,2,6,0,0,0,0.26,0.37,37.05,0.50,27.95,0.64,21.70,0.000,0.000,201608
1,600077,宋都股份,5.30,0.76%,5,3,2,0,0,0,0.06,0.16,38.19,0.25,27.53,0.33,21.44,0.000,0.000,201608
1,600078,澄星股份,6.44,-1.38%,0,0,0,0,0,0,0.03,--,--,--,--,--,--,0.000,0.000,201608
1,600079,人福医药,21.21,3.41%,23,18,4,1,0,0,0.51,0.72,28.73,0.94,21.97,1.16,17.85,0.000,0.000,201608
1,600080,金花股份,11.80,-0.42%,4,2,2,0,0,0,0.08,0.15,81.82,0.19,61.94,0.24,49.61,0.000,0.000,201608
1,600081,东风科技,15.50,-0.58%,2,0,1,1,0,0,0.49,0.47,32.98,0.59,27.47,0.80,19.67,0.000,0.000,201608
1,600082,海泰发展,6.99,10.08%,0,0,0,0,0,0,0.02,--,--,--,--,--,--,0.000,0.000,201608
1,600083,博信股份,19.43,-1.82%,0,0,0,0,0,0,0.05,--,--,--,--,--,--,0.000,0.000,201608
1,600084,中葡股份,9.75,-6.16%,1,0,0,0,0,0,0.014,-0.010,-975.000,0.000,0.000,0.010,975.000,0.000,0.000,2015
1,600085,同仁堂,31.20,-1.79%,6,1,4,0,0,0,0.64,0.74,43.19,0.84,37.84,0.97,32.92,0.000,0.000,201608
1,600086,东方金钰,9.80,-0.10%,0,0,0,0,0,0,0.22,--,--,--,--,--,--,0.000,0.000,201608
1,600087,退市长油,-,-,-,-,-,-,-,-,0.12,--,--,--,--,--,--,-,-,201608
1,600088,中视传媒,23.44,0.00%,0,0,0,0,0,0,0.08,--,--,--,--,--,--,0.000,0.000,201608
1,600089,特变电工,9.02,-0.55%,4,1,3,0,0,0,0.58,0.72,12.70,0.85,10.65,1.02,8.91,0.000,0.000,201608
1,600090,同济堂,13.98,-1.83%,0,0,0,0,0,0,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2015
1,600091,ST明科,10.59,-1.85%,0,0,0,0,0,0,0.08,--,--,--,--,--,--,0.000,0.000,201608
1,600092,S*ST精密,-,-,-,-,-,-,-,-,-0.01,--,--,--,--,--,--,-,-,201608
1,600093,禾嘉股份,13.39,-0.37%,3,2,1,0,0,0,0.30,0.55,24.34,0.74,18.12,0.89,15.18,0.000,0.000,201608
1,600094,大名城,10.65,-0.37%,10,10,0,0,0,0,0.23,0.31,35.31,0.41,26.74,0.55,20.81,0.000,0.000,201608
1,600095,哈高科,9.32,-1.27%,1,0,1,0,0,0,0.04,0.04,236.00,0.05,188.80,0.07,134.86,0.000,0.000,201608
1,600096,云天化,8.66,-0.46%,4,1,2,1,0,0,0.08,0.18,248.94,0.37,41.49,0.67,13.15,0.000,0.000,201608
1,600097,开创国际,18.19,-4.81%,0,0,0,0,0,0,-0.55,--,--,--,--,--,--,0.000,0.000,201608
1,600098,广州发展,8.11,-0.37%,4,2,2,0,0,0,0.48,0.57,14.70,0.62,13.42,0.58,14.10,0.000,0.000,201608
1,600099,林海股份,11.89,-0.59%,0,0,0,0,0,0,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2015
1,600100,同方股份,15.67,-2.55%,1,0,1,0,0,0,0.43,2.21,7.28,0.62,25.94,0.67,24.00,0.000,0.000,201608
1,600101,明星电力,12.85,-1.23%,3,0,3,0,0,0,0.27,0.35,37.15,0.38,34.12,0.40,32.44,0.000,0.000,201608
1,600102,莱钢股份,-,-,-,-,-,-,-,-,0.13,--,--,--,--,--,--,-,-,201608
1,600103,青山纸业,6.37,-0.16%,0,0,0,0,0,0,-0.14,--,--,--,--,--,--,0.000,0.000,201608
1,600104,上汽集团,23.47,-0.25%,14,10,3,0,0,0,2.70,2.88,8.17,3.04,7.76,3.19,7.39,0.000,0.000,201608
1,600105,永鼎股份,12.10,2.54%,21,10,10,0,0,0,0.19,0.41,34.39,0.52,26.71,0.62,21.99,0.000,0.000,201608
1,600106,重庆路桥,7.09,-0.70%,1,0,1,0,0,0,0.25,0.26,27.46,0.31,23.03,0.32,22.31,0.000,0.000,201608
1,600107,美尔雅,19.91,-0.50%,0,0,0,0,0,0,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2015
1,600108,亚盛集团,5.22,-0.57%,1,0,0,1,0,0,0.06,0.08,63.25,0.11,47.73,--,--,0.000,0.000,201608
1,600109,国金证券,13.23,-4.13%,20,10,6,2,0,0,0.78,0.57,24.97,0.67,21.24,0.94,15.43,0.000,0.000,201608
1,600110,诺德股份,-,-,0,0,0,0,0,0,0.13,--,--,--,--,--,--,0.000,0.000,201608
1,600111,北方稀土,13.40,-2.97%,2,0,1,1,0,0,0.09,0.11,131.82,0.14,98.64,0.20,69.05,0.000,0.000,201608
1,600112,天成控股,11.39,0.44%,0,0,0,0,0,0,-0.35,--,--,--,--,--,--,0.000,0.000,201608
1,600113,浙江东日,14.76,-5.45%,0,0,0,0,0,0,0.29,--,--,--,--,--,--,0.000,0.000,201608
1,600114,东睦股份,15.73,-0.82%,13,9,4,0,0,0,0.41,0.56,28.71,0.75,21.62,0.92,17.98,0.000,0.000,201608
1,600115,东方航空,6.77,-0.59%,22,12,10,0,0,0,0.31,0.49,14.28,0.60,12.03,0.67,11.74,0.000,0.000,201608
1,600116,三峡水利,7.89,-1.13%,6,3,3,0,0,0,0.21,0.36,27.27,0.43,22.17,0.49,19.13,0.000,0.000,201608
1,600117,西宁特钢,5.23,-1.51%,3,0,3,0,0,0,-2.18,0.07,85.55,0.12,50.57,0.14,41.79,0.000,0.000,201608
1,600118,中国卫星,33.90,-2.16%,6,2,4,0,0,0,0.32,0.37,93.74,0.44,80.31,0.51,70.26,0.000,0.000,201608
1,600119,长江投资,27.08,3.72%,3,2,1,0,0,0,0.28,0.57,46.84,0.73,37.45,0.91,31.07,0.000,0.000,201608
1,600120,浙江东方,36.79,0.91%,10,9,0,0,0,0,1.16,1.06,35.17,1.19,30.93,1.33,27.74,0.000,0.000,201608
1,600121,郑州煤电,5.27,-0.19%,1,0,1,0,0,0,-0.54,-0.37,-14.27,-0.32,-16.50,-0.29,-18.21,0.000,0.000,201608
1,600122,宏图高科,12.15,-1.14%,8,5,3,0,0,0,0.37,0.43,29.00,0.50,24.99,0.60,20.65,0.000,0.000,201608
1,600123,兰花科创,7.55,-0.40%,9,3,6,0,0,0,0.01,0.01,414.09,0.12,94.62,0.14,70.42,0.000,0.000,201608
1,600125,铁龙物流,7.09,-1.25%,8,1,6,1,0,0,0.22,0.22,32.69,0.25,28.77,0.30,24.51,0.000,0.000,201608
1,600126,杭钢股份,6.87,2.23%,3,3,0,0,0,0,-0.42,0.14,245.22,0.18,92.21,0.22,59.80,0.000,0.000,201608
1,600127,金健米业,6.64,-0.30%,0,0,0,0,0,0,-0.27,--,--,--,--,--,--,0.000,0.000,201608
1,600128,弘业股份,14.38,0.00%,0,0,0,0,0,0,0.27,--,--,--,--,--,--,0.000,0.000,201608
1,600129,太极集团,20.88,-3.96%,2,2,0,0,0,0,0.54,2.39,9.12,0.59,37.02,0.76,28.83,0.000,0.000,201608
1,600130,波导股份,10.44,-4.57%,1,0,1,0,0,0,0.08,0.07,156.29,0.06,182.33,0.05,218.80,0.000,0.000,201608
1,600131,岷江水电,11.87,-0.50%,3,0,3,0,0,0,0.25,0.41,28.80,0.50,24.26,0.62,20.14,0.000,0.000,201608
1,600132,重庆啤酒,15.28,-2.43%,2,2,0,0,0,0,-0.14,0.58,27.00,0.72,21.75,0.88,17.80,0.000,0.000,201608
1,600133,东湖高新,8.41,3.44%,0,0,0,0,0,0,0.22,--,--,--,--,--,--,0.000,0.000,201608
1,600135,乐凯胶片,17.08,0.12%,3,0,2,0,0,0,0.10,0.14,127.52,0.20,90.07,0.30,63.19,0.000,0.000,201608
1,600136,当代明诚,20.72,-1.57%,20,15,4,0,0,0,0.11,0.44,53.00,0.57,41.36,0.70,34.62,0.000,0.000,201608
1,600137,浪莎股份,32.21,-4.51%,0,0,0,0,0,0,-0.21,--,--,--,--,--,--,0.000,0.000,201608
1,600138,中青旅,20.91,-0.10%,48,27,21,0,0,0,0.41,0.61,34.44,0.73,29.10,0.87,24.70,0.000,0.000,201608
1,600139,西部资源,13.54,-4.45%,0,0,0,0,0,0,-0.41,--,--,--,--,--,--,0.000,0.000,201608
1,600141,兴发集团,11.95,1.70%,5,1,2,1,0,0,0.15,0.28,42.56,0.41,29.41,0.58,20.50,0.000,0.000,201608
1,600143,金发科技,6.89,-0.58%,8,6,2,0,0,0,0.28,0.38,18.57,0.44,15.75,0.56,12.48,0.000,0.000,201608
1,600145,*ST新亿,-,-,0,0,0,0,0,0,0.04,--,--,--,--,--,--,0.000,0.000,201608
1,600146,商赢环球,-,-,2,2,0,0,0,0,-0.31,1.00,24.91,1.34,18.54,1.55,15.75,0.000,0.000,201608
1,600148,长春一东,22.21,-0.98%,0,0,0,0,0,0,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2015
1,600149,廊坊发展,31.41,0.19%,3,0,3,0,0,0,-0.169,0.020,1570.500,0.020,1570.500,0.020,1570.500,0.000,0.000,2015
1,600150,中国船舶,23.78,-2.10%,1,0,0,1,0,0,0.04,0.10,242.90,0.15,161.93,--,--,0.000,0.000,201608
1,600151,航天机电,11.28,-1.14%,10,9,1,0,0,0,0.12,0.25,45.82,0.32,36.30,0.38,31.05,0.000,0.000,201608
1,600152,维科精华,10.26,-3.12%,0,0,0,0,0,0,0.15,--,--,--,--,--,--,0.000,0.000,201608
1,600153,建发股份,12.06,-2.66%,6,2,4,0,0,0,0.93,1.02,12.16,1.12,11.04,1.23,10.13,0.000,0.000,201608
1,600155,宝硕股份,17.21,-4.18%,15,14,1,0,0,0,0.47,0.38,88.89,0.44,105.67,0.46,115.01,0.000,0.000,201608
1,600156,华升股份,9.69,-1.42%,0,0,0,0,0,0,0.02,--,--,--,--,--,--,0.000,0.000,201608
1,600157,永泰能源,4.08,-0.73%,8,8,0,0,0,0,0.05,0.05,90.48,0.08,70.59,0.14,40.92,0.000,0.000,201608
1,600158,中体产业,17.36,-3.45%,6,3,3,0,0,0,0.09,0.22,109.81,0.29,84.87,0.21,90.49,0.000,0.000,201608
1,600159,大龙地产,5.19,0.58%,0,0,0,0,0,0,0.07,--,--,--,--,--,--,0.000,0.000,201608
1,600160,巨化股份,10.26,-1.44%,11,6,4,1,0,0,0.09,0.14,79.31,0.22,50.41,0.36,31.58,0.000,0.000,201608
1,600161,天坛生物,40.45,0.47%,12,5,5,1,0,0,0.019,0.255,158.627,0.499,81.062,0.688,58.794,0.000,0.000,2015
1,600162,香江控股,4.44,-3.69%,6,5,1,0,0,0,0.16,0.33,14.11,0.41,11.69,0.46,10.59,0.000,0.000,201608
1,600163,中闽能源,5.45,-1.27%,0,0,0,0,0,0,0.01,--,--,--,--,--,--,0.000,0.000,201608
1,600165,新日恒力,13.98,1.60%,0,0,0,0,0,0,0.07,--,--,--,--,--,--,0.000,0.000,201608
1,600166,福田汽车,2.80,-0.36%,1,0,1,0,0,0,0.06,0.14,19.65,0.17,16.83,0.20,13.98,0.000,0.000,201608
1,600167,联美控股,15.88,-1.91%,0,0,0,0,0,0,0.26,--,--,--,--,--,--,0.000,0.000,201608
1,600168,武汉控股,10.97,-3.60%,5,3,2,0,0,0,0.47,0.51,23.19,0.55,21.43,0.65,17.89,0.000,0.000,201608
1,600169,太原重工,4.14,-2.13%,0,0,0,0,0,0,0.01,--,--,--,--,--,--,0.000,0.000,201608
1,600170,上海建工,4.47,-1.97%,5,3,1,0,0,0,0.26,0.31,14.77,0.34,13.69,0.37,12.61,0.000,0.000,201608
1,600171,上海贝岭,16.57,-2.13%,0,0,0,0,0,0,0.08,--,--,--,--,--,--,0.000,0.000,201608
1,600172,黄河旋风,19.99,-3.52%,24,19,4,0,0,0,0.35,0.55,37.63,0.73,29.01,0.92,23.47,0.000,0.000,201608
1,600173,卧龙地产,-,-,1,1,0,0,0,0,0.08,0.11,75.27,0.12,69.00,0.14,58.31,0.000,0.000,201608
1,600175,美都能源,5.69,-2.23%,3,1,2,0,0,0,0.01,0.03,307.17,0.10,97.63,0.11,76.39,0.000,0.000,201608
1,600176,中国巨石,11.27,-2.09%,39,25,14,0,0,0,0.40,0.94,13.37,1.07,11.74,1.19,10.59,0.000,0.000,201608
1,600177,雅戈尔,15.37,-1.28%,5,3,2,0,0,0,1.71,1.78,8.78,1.85,8.44,1.87,8.36,0.000,0.000,201608
1,600178,东安动力,11.49,7.28%,2,1,1,0,0,0,0.05,0.34,31.62,0.51,21.07,0.68,15.97,0.000,0.000,201608
1,600179,*ST黑化,12.89,0.70%,1,0,1,0,0,0,-0.28,0.31,41.29,0.38,33.68,0.45,28.44,0.000,0.000,201608
1,600180,瑞茂通,16.21,-0.25%,15,15,0,0,0,0,0.42,0.58,28.17,0.71,23.19,0.85,19.48,0.000,0.000,201608
1,600181,S*ST云大,-,-,-,-,-,-,-,-,-0.26,--,--,--,--,--,--,-,-,201608
1,600182,S佳通,-,-,0,0,0,0,0,0,0.60,--,--,--,--,--,--,0.000,0.000,201608
1,600183,生益科技,10.90,-2.24%,3,1,2,0,0,0,0.38,0.44,25.28,0.53,21.21,0.65,17.15,0.000,0.000,201608
1,600184,光电股份,21.88,-0.86%,4,1,3,0,0,0,0.09,0.15,157.22,0.24,99.33,0.31,80.74,0.000,0.000,201608
1,600185,格力地产,6.90,-0.86%,12,6,3,0,0,0,0.67,1.03,8.10,1.24,6.73,1.59,5.39,0.000,0.000,201608
1,600186,莲花健康,5.52,0.91%,0,0,0,0,0,0,-0.48,--,--,--,--,--,--,0.000,0.000,201608
1,600187,国中水务,6.71,9.46%,0,0,0,0,0,0,-0.08,--,--,--,--,--,--,0.000,0.000,201608
1,600188,兖州煤业,12.42,0.08%,19,4,8,4,0,0,0.17,0.09,46.29,0.19,55.05,0.28,75.82,0.000,0.000,201608
1,600189,吉林森工,-,-,0,0,0,0,0,0,0.14,--,--,--,--,--,--,0.000,0.000,201608
1,600190,锦州港,4.19,-1.18%,0,0,0,0,0,0,0.06,--,--,--,--,--,--,0.000,0.000,201608
1,600191,华资实业,15.14,-1.94%,0,0,0,0,0,0,0.30,--,--,--,--,--,--,0.000,0.000,201608
1,600192,长城电工,9.91,-0.40%,0,0,0,0,0,0,0.09,--,--,--,--,--,--,0.000,0.000,201608
1,600193,创兴资源,11.55,-2.86%,0,0,0,0,0,0,0.15,--,--,--,--,--,--,0.000,0.000,201608
1,600195,中牧股份,21.14,-1.81%,29,20,9,0,0,0,0.64,0.74,29.36,0.94,23.17,1.13,19.31,0.000,0.000,201608
1,600196,复星医药,21.90,0.88%,17,3,14,0,0,0,1.06,1.28,16.92,1.53,14.24,1.83,11.96,0.000,0.000,201608
1,600197,伊力特,15.67,0.06%,9,5,4,0,0,0,0.64,0.73,21.53,0.83,19.05,0.95,16.65,0.000,0.000,201608
1,600198,大唐电信,19.58,-2.39%,5,4,1,0,0,0,0.03,0.28,80.92,0.48,42.57,0.74,27.95,0.000,0.000,201608
1,600199,金种子酒,10.22,-0.10%,6,4,2,0,0,0,0.09,0.19,56.43,0.27,39.88,0.36,30.98,0.000,0.000,201608
1,600200,江苏吴中,19.80,-1.05%,0,0,0,0,0,0,0.07,--,--,--,--,--,--,0.000,0.000,201608
1,600201,生物股份,30.21,0.17%,31,23,8,0,0,0,0.84,1.15,26.58,1.50,20.41,1.86,16.55,0.000,0.000,201608
1,600202,哈空调,10.47,-2.88%,0,0,0,0,0,0,0.04,--,--,--,--,--,--,0.000,0.000,201608
1,600203,福日电子,12.55,1.37%,4,3,1,0,0,0,0.26,0.42,30.87,0.52,24.78,0.62,21.15,0.000,0.000,201608
1,600205,S山东铝,-,-,-,-,-,-,-,-,1.55,--,--,--,--,--,--,-,-,201608
1,600206,有研新材,11.28,-3.92%,0,0,0,0,0,0,0.04,--,--,--,--,--,--,0.000,0.000,201608
1,600207,安彩高科,10.28,-2.74%,0,0,0,0,0,0,0.02,--,--,--,--,--,--,0.000,0.000,201608
1,600208,新湖中宝,4.58,-2.14%,11,7,4,0,0,0,0.13,0.20,24.46,0.27,18.13,0.32,15.06,0.000,0.000,201608
1,600209,罗顿发展,-,-,0,0,0,0,0,0,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2015
1,600210,紫江企业,5.55,-0.89%,0,0,0,0,0,0,0.07,--,--,--,--,--,--,0.000,0.000,201608
1,600211,西藏药业,45.61,-0.24%,15,12,3,0,0,0,0.63,1.06,47.40,1.45,34.74,1.93,26.43,0.000,0.000,201608
1,600212,*ST江泉,-,-,0,0,0,0,0,0,-0.67,--,--,--,--,--,--,0.000,0.000,201608
1,600213,亚星客车,12.63,-1.33%,1,0,1,0,0,0,0.09,0.14,91.43,0.23,55.65,0.36,35.56,0.000,0.000,201608
1,600215,长春经开,7.71,-0.64%,0,0,0,0,0,0,0.01,--,--,--,--,--,--,0.000,0.000,201608
1,600216,浙江医药,13.32,-5.46%,1,1,0,0,0,0,0.17,0.83,16.98,1.08,13.05,--,--,0.000,0.000,201608
1,600217,秦岭水泥,7.84,-1.26%,5,4,1,0,0,0,0.13,0.25,32.93,0.32,26.24,0.38,21.55,0.000,0.000,201608
1,600218,全柴动力,10.31,-1.90%,0,0,0,0,0,0,0.21,--,--,--,--,--,--,0.000,0.000,201608
1,600219,南山铝业,8.66,-0.80%,13,7,6,0,0,0,0.20,0.35,25.53,0.44,20.51,0.54,17.47,0.000,0.000,201608
